Longitude,Latitude,pres,wc2.1_5m_bio_1,wc2.1_5m_bio_10,wc2.1_5m_bio_11,wc2.1_5m_bio_12,wc2.1_5m_bio_13,wc2.1_5m_bio_14,wc2.1_5m_bio_15,wc2.1_5m_bio_16,wc2.1_5m_bio_17,wc2.1_5m_bio_18,wc2.1_5m_bio_19,wc2.1_5m_bio_2,wc2.1_5m_bio_3,wc2.1_5m_bio_4,wc2.1_5m_bio_5,wc2.1_5m_bio_6,wc2.1_5m_bio_7,wc2.1_5m_bio_8,wc2.1_5m_bio_9
-37.125,-8.2083,0,22.4177650833132,23.8670577796938,20.5882084571839,611.008799999993,144.004400000003,11.9995999999983,81.9546245483433,338.009200000005,38.9999999999976,99.0008000000021,93.9975999999892,9.81314218177805,72.3251826354978,136.512395172122,29.5710963455203,16.0030126594544,13.5680836860658,23.1070572837831,21.7762378494264
-62.125,7.4583,0,25.6943475685122,26.3819717697145,25.0408112533571,1509.02799999994,279.000399999996,27.005199999996,59.2600239471473,676.00200000001,134.009199999982,277.005999999962,184.015999999983,9.6142392829898,82.6820194946291,59.9964075729371,31.8159467849736,20.1879785255433,11.6279682594303,25.31047199173,25.3666420600901
-74.875,-13.5417,0,6.39108522587113,7.40763185692105,4.69311510658574,723.988000000043,162.000000000023,1.99960000000039,99.2562021484386,460.998800000032,13.9984000000036,384.996399999744,13.9984000000036,14.5941003326412,74.741858874513,115.755663378891,15.1171321796444,-4.40887591991068,19.5260085762015,7.37663619632984,4.69311510658574
-73.7083,-52.5417,0,6.33796042995428,9.62684683837855,2.90791638622269,2559.98679999994,239.998399999992,179.000800000004,9.78136074981711,712.996399999983,578.997999999991,694.998799999994,578.997999999991,6.69783713703163,47.8838368011482,271.764468835443,13.9583700435634,-0.0293085199948347,13.9876788669586,8.30123382377602,2.90791638622269
-61.9583,-30.7917,0,18.2699657079242,24.3173006210862,12.0744654850641,924.001600000009,141.001199840002,20.0004000000011,58.2681498505638,383.001199680005,64.0008000000022,370.998800000003,64.0008000000022,13.2136586149019,49.4301282594775,491.485833659692,31.7199696218314,4.98797592045027,26.7319946542926,23.5389620913578,12.0744654850641
-66.375,-31.375,0,19.190624237061,25.6568336486821,11.8363332748418,459.000000000018,95.0000000000017,8.00000000000136,81.1595916748021,255.000000000004,28.0000000000038,255.000000000004,28.0000000000041,13.2070837020875,46.4612808227543,564.820007324215,32.9920005798344,4.56599998474155,28.4260005950928,25.6568336486821,12.3471670150762
-59.5417,-30.625,0,19.470583617401,25.2771920997619,13.7965758056639,1067.99680000001,143.999600000001,35.0000000000003,40.193076286316,365.998800000002,129,349.998800000002,129,13.0000639221199,50.2716605651869,465.056653808598,32.8898717895511,7.03025740966739,25.8596139030465,24.3651725776673,13.7965758056639
-76.125,7.125,0,14.5100002288848,14.9280004501374,14.1253337860137,2370.00000000015,301.000000000026,52.0000000000025,46.3722419738775,830.000000000057,215.000000000003,626.000000000061,627.000000000029,8.11950016021781,86.4420394897443,34.0583724975627,19.2290000915563,9.83600044250759,9.39299964904867,14.2910003662139,14.5225000381501
-55.125,-29.4583,0,19.3262078811643,24.352163529205,14.3785010513304,1722.00440000001,168.000399999999,123.000000000002,9.20232211990315,461.0004,397.002000000004,408.001600000002,407.000400000006,11.1454555934904,51.004212272644,410.190913586419,30.6760061950679,8.82397675857533,21.852030389404,19.2914960250852,23.5860001091
-49.2083,-14.2917,0,24.70376378533,25.7573426218614,23.1290229016508,1519.00999728,258.999999840001,4,84.096551812527,749.003599040002,15.00000016,426.00519888,35.0004001599996,11.4839853924635,67.2444472452613,110.091915750818,32.3336577229698,15.2556900191,17.0779667509585,25.1031788481626,23.2261856965348
-73.7083,-15.2917,0,9.82364782169049,11.1320664681193,7.94062999309502,382.010001119997,107.001600319996,1,125.911182295761,297.008000959994,4.00000000000228,217.007600639999,4.00000000000228,14.4651441117049,77.9207475036129,131.289321949374,18.2729166460475,-0.291001947357844,18.5639195161571,11.0623866944649,7.94062999309502
-69.5417,-15.875,0,9.8440607192994,10.8624847908021,8.2499590000154,1070.98640000005,220.998000000008,6.99960000000152,82.812192489621,575.996800000011,34.9984000000057,566.951200000185,34.9984000000057,10.3176896476738,72.9203506866453,113.140682879635,15.9000892189022,1.75083004670205,14.14925881462,10.8009739749909,8.2499590000154
-62.375,-32.2917,0,17.0276404922486,23.429478579712,10.4641366413118,882.001200000008,126.000400000002,21.9995999999992,53.6257579895019,344.001200000005,68.9996000000004,344.000800000005,68.9996000000004,13.434171974945,48.7221822357177,520.035903369139,31.0259885765076,3.45297886867541,27.5730106613158,22.5391466705334,10.4641366413118
-58.2083,-2.2917,0,26.9237401128648,27.8092849890391,26.3947778395442,2115.98880304,310.99920032,57.9984001599989,54.2576820101199,876.99440096,215.996800479998,248.996800319998,854.0000008,8.47363948014425,78.2575798956578,59.4281455940212,32.7140654828437,21.8861824262584,10.8278830565853,26.4154390963102,27.6152860508378
-65.125,7.875,0,27.7738742828371,28.6293334960941,27.2674999237062,1407.00000000004,254.000000000012,9.00000000000255,80.3322982788072,746.000000000042,36.00000000001,216.999999999973,746.000000000042,10.1209173202521,80.6768951416026,58.800518035894,34.3699989318854,21.8249988555909,12.5450000762945,27.2674999237062,27.8763332366947
-60.2917,-17.5417,0,25.7326559217561,27.6432684811103,22.8290397964315,1415.96480096007,222.993600160012,40.9980001600041,52.9927329689238,624.983200480032,155.994000480012,451.991200160017,193.994400160011,11.5819068292275,64.3219990267617,200.385143901053,33.6783069745783,15.6721690913093,18.0061369303574,27.218598831316,24.5223786446407
-76.4583,1.375,0,20.6169710960385,20.7573102882382,20.4659512031551,3010.01759999998,355.004800000009,160.998799999989,26.3845430572541,1034.01360000002,517.99679999997,685.006800000011,933.014000000031,9.21181696701041,91.351042089844,12.7501864757579,25.6959611457821,15.6119848651884,10.0839762805937,20.491791200256,20.650480717468
-72.4583,-42.5417,0,8.37603476047642,12.5893754171243,4.13889118716187,1935.98518479961,271.003197119978,81.9987990399667,43.3864854319319,779.998792319849,285.993198399913,285.994397919911,750.002792959907,8.6180719741664,48.4266253641646,342.587030369404,18.2329309277128,0.436787562340133,17.7961439611331,4.75110213615636,12.5893034461837
-66.7083,-22.2917,0,4.57215244186918,7.86087165234568,-0.154012184449524,138.997600320006,40.9996001600024,0,124.343426655119,102.999600160006,0,102.999600160006,0.999200159998865,17.1483150052758,65.0736200226864,330.865018122772,16.0612237560336,-10.2909506806748,26.3521744363272,7.86087165234568,0.564116584560196
-69.7917,-12.5417,0,24.9136337540063,25.7675391232046,23.445224807286,2971.09120079976,438.014400159964,94.0052001599881,51.7656185578205,1239.03640047991,310.016800159959,929.026400319931,346.015200479964,10.2722676065426,72.9673447360216,101.743496470431,31.4040137246152,17.326115817126,14.0778979074892,25.6410422397058,23.4712226770254
-71.625,-7.4583,0,25.002325466156,25.5048624885559,24.2162029830933,2169.02479999999,272.002000000004,64.001199999996,42.3404432250978,751.003999999997,231.004799999999,672.007999999992,231.004799999999,9.81257412338259,79.7317596984866,52.8652214614861,30.6960322525025,18.3890495391846,12.3069827133179,25.2260321655274,24.2162029830933
-43.375,-10.5417,0,23.624272418213,24.2709122421266,22.3654448295594,889.005599999995,152.001199999999,1,88.5356359832764,443.003199999997,7,189.001199999999,7,13.8566581516266,77.4593356109617,82.8809745788581,32.0799026306153,14.1909583847046,17.8889442459107,24.0632755775452,22.3654448295594
-56.5417,-22.875,0,23.4778208992004,26.8763826362609,19.5576769119263,1478.9972,188,45.9995999999998,37.1655153259272,527.000799999998,180.998000000004,465.000399999999,180.998000000004,11.6060787830353,58.9140791488649,307.107624499508,32.5670511291503,12.8670428264617,19.7000073493957,26.5843786201476,19.5576769119263
-52.5417,-3.375,0,25.4099142196656,26.1993684570313,24.7947139572144,1902.98600000001,368.998000000001,33.0000000000004,74.1322193603515,953.993600000005,121.999600000001,152.999999999999,893.993200000007,10.0282385742188,80.3545460357666,56.5664445755013,32.0610252227784,19.5810353744507,12.4799898483276,24.8518792098999,26.1315345108033
-73.125,-4.625,0,26.0315418243408,26.4969997406006,25.4366664886474,2602.00000000003,290.00000000001,122,26.2751731872565,812.000000000018,410.000000000001,697.000000000009,429.000000000001,9.68691730499262,83.5871658325194,43.1826210021971,31.6389999389648,20.0499992370606,11.5890007019043,26.1528339385986,25.5861663818359
-76.2083,-13.875,0,19.8616637207034,23.3375437522891,16.8870263702394,1,1,0,26.646936416626,1,0,1,0,8.99696257782078,56.5375939239524,264.51973895264,28.8331457832343,12.919910876083,15.9132349067698,23.3375437522891,21.4406919990541
-62.2917,6.0417,0,24.8504312113229,25.3493165478167,24.3501105287087,1825.15277552,292.009199199993,54.9924020800115,44.6539237877043,704.083590559988,202.982002080025,519.982792639969,237.999196800002,10.0872071566571,87.1992937533456,47.2686987312925,30.7117907229439,19.1437995274744,11.5679911954695,24.6803345594351,24.6562816910699
-70.2917,-18.625,0,17.194226255798,20.4148917228694,14.2894926094052,0.00019999999962277,0.00019999999962277,0,0.00532938727327317,0.00019999999962277,0,0,0.00019999999962277,8.68705684089729,56.6421078880337,249.429084259027,25.3830688419341,10.0463583772653,15.3367104646688,20.41360172291,20.4148917228694
-58.0417,3.9583,0,26.502856236056,27.4065975542817,25.9247820488499,1969.02559007994,351.001598559994,61.9995993600015,58.1467915126323,923.017193599967,217.001599999995,217.001599999995,366.00199695999,8.59902026972456,79.4147176417147,61.9575867142795,32.4849354272316,21.656942008693,10.8279934185385,26.1166069416343,27.4065975542817
-67.7917,-41.5417,0,9.29935110215501,16.4535583554271,2.2315533574365,203.998800160002,26,10,29.6822511930679,65.9992003200019,35.0003998399985,49.9992001600019,46.0007996799981,14.0103494468516,47.9066581811919,578.636431136777,25.3171342358619,-3.92796436155796,29.245098120964,12.7718358982825,3.63622828538575
-79.625,-7.125,0,22.1369171142581,25.4939994812011,19.4743328094487,22.0000000000216,9.00000000000115,0,91.3358993529831,16.0000000000064,4.81747974845119e-12,15.0000000000064,4.81747974845204e-12,11.3203334808361,63.5902366638232,250.736618041971,32.1479988098145,14.3459997177121,17.8019981384281,25.3016662597656,19.686166763306
-68.125,-6.125,0,25.7633743286135,26.1978340148928,25.1983337402346,2578.99999999999,338.999999999997,64.9999999999996,48.2037429809569,972.999999999995,236.000000000002,594.999999999992,236.000000000002,9.93591690063465,80.9377365112304,41.8450508117661,31.676000595093,19.3999996185306,12.2760009765624,25.7996673583987,25.1983337402346
-79.7083,-2.4583,0,25.0698163374756,26.3967854880159,23.8027203674461,1068.08040240029,275.015600320061,4.00040000000223,116.685314482775,721.049601280187,17.0020000000112,721.048801600186,23.0008001600045,9.1848252610859,74.989773854528,110.46255297962,31.3599842997267,19.1118827218716,12.2481015778551,26.3966971902192,23.8712456189336
-46.125,-15.625,0,23.5560836791987,24.7866668701167,21.3678321838375,1402.0000000001,287.000000000025,4,90.1050720214853,775.000000000062,18.9999999999994,401.000000000021,33.0000000000022,12.7708339691161,68.7047195434574,152.467254638667,31.6649990081781,13.0769996643064,18.5879993438718,24.3808326721186,21.3761672973629
-75.625,-9.2083,0,23.2900514602719,23.7592929252676,22.9472753112854,2639.546000004,314.067600000487,100.015200000086,37.4139268524241,915.196400001457,347.054000000364,654.138400001196,915.187999999425,11.8746124675744,86.5887242706371,35.8865599273337,30.0006708000234,16.2868572982858,13.7138135017376,22.9473573112554,23.2668712867793
-70.625,-50.125,0,7.26887512207044,12.9785003662111,0.981000006198998,139.000000000004,17,8,23.8310241699194,45.9999999999983,24.0000000000017,31.0000000000017,41.000000000002,10.8607501983643,46.5248031616212,492.606597900393,19.8649997711183,-3.47900009155263,23.343999862671,3.66766667366035,8.05666637420668
-53.125,-26.7917,0,18.5002695343018,22.6905976593018,14.0395196365357,2018.9976,208.000000000001,145.999200000001,10.6502679813388,542.998400000001,468.001199999999,537.996800000005,489.001199999997,12.9123418582917,57.6443597991945,358.647436950682,29.3750676002503,6.975057504654,22.4000096191406,17.0235529754639,18.374397001648
-65.875,3.5417,0,26.8279864273046,27.3080308975193,26.1153565566993,3286.99079999981,444.001200000008,104.997599999994,46.6172558654788,1327.00079999995,364.999200000009,385.07200000028,1227.00479999999,11.4335869262694,87.4124822601315,50.3523337478531,33.8190458435031,20.7390059204075,13.0800399230956,26.1763594474769,27.1240268821689
-64.9583,4.2917,0,21.7822882503365,22.0756368392193,21.3807705537846,2784.05918816014,451.011195040032,64.9955996799948,54.3101124904074,1216.01759344004,264.984798879984,697.995603519985,299.986800319979,10.979996290951,84.6960610595317,32.8186891146374,28.1904662887611,15.226466765742,12.9639995230191,21.6907928773909,21.6331152148784
-52.5417,-31.875,0,19.1933547836304,23.9859913276672,14.1783052158356,1363.99960000001,135.999600000001,79.0003999999998,16.5312965568545,385.000000000003,278.0008,334.999600000002,375.000400000002,8.35082640304559,43.5412955032347,406.528170507811,28.8880368881225,9.70894443397525,19.1790924545287,14.7989803199768,21.0566638610839
-64.2917,-24.7917,0,20.7638833629309,25.6535053372549,14.9803430837958,666.985201280027,136.997600000004,2,95.8190400304666,392.991200800013,10,370.993600320011,10,12.882978206895,50.1032046738579,439.106571255869,32.4127605892417,6.69988140958394,25.7128782273182,24.6418485938512,14.9803430837958
-73.0417,1.875,0,26.5018133567813,27.6470927391056,25.426941712189,2508.00679999997,336.999200000006,28.0003999999978,51.394725039674,965.997600000013,180.000399999997,214.00159999999,937.000400000001,9.15324714050294,74.368479638671,85.8514906829871,32.9649141525272,20.6569482948305,12.3079658576967,25.9474314285281,27.2654319557193
-50.7917,-27.5417,0,16.0749598732041,20.0680674328949,12.0006801562109,1593.0016,167.000400159999,107.001999999998,14.5679938791581,461.001200159998,354.00000016,413.998799680001,384.003599999995,10.8840358551675,54.324911818418,332.532986717209,25.9572306842838,5.92215750063664,20.0350722303542,14.259040777037,16.3113696524183
-50.2917,-14.0417,0,25.5253095909631,26.5815674159036,23.9595381684756,1557.00359904,280.0004,4.00039983999961,84.6798868054153,773.000399839999,15.0003998399996,427.001199679999,33.0011996799987,12.2095463536476,68.577127059911,108.919489030624,33.4430843993902,15.6389755557181,17.8041088429094,25.910068925328,24.05653662307
-60.0417,-7.7083,0,26.204659860358,26.6258694280353,25.9340310010147,2130.01680095994,317.001600159991,17.0007999999993,61.5840816073474,906.004400479975,99.0031996799985,321.00479983999,174.291884960256,10.5647339183192,71.7228628680492,33.8236440529984,33.5820069056207,18.8520672647876,14.7299396408331,25.9420347531195,26.0838697725738
-57.2083,-9.5417,0,26.2334797913216,26.9002738412313,25.7357632239153,2038.01920064,325.002000000002,6,70.9765400488817,901.007999840002,39.9996000000004,294.99960064,901.007999840002,11.5866745321027,66.9136314957828,46.7514171166093,35.2508779219474,17.9350106695738,17.3158672523736,25.7357632239153,26.345275667517
-72.5417,-4.875,0,25.984112953949,26.4546532714844,25.3796560821534,2698.99680000002,314.999200000003,117.999200000004,29.6750440719598,871.998400000006,398.998800000007,727.000799999995,414.998400000009,9.45677134933462,82.4836854522704,43.7696269332887,31.4780010406494,20.0129808883668,11.4650201522826,26.1053211280823,25.5559874221802
-50.875,-25.0417,0,18.1463957557676,21.6544361877439,14.3372734123228,1479.002,169.000399999999,79,23.5749690567016,456.999999999997,279.001199999998,436.999200000004,288.000799999999,11.6036923088075,58.905201277161,303.156229418943,27.4699085136412,7.77098190841646,19.6989266052247,19.8346084060667,14.4112725509642
-70.5417,-55.125,0,4.45927224922158,7.32395670948005,1.52152767548541,1294.00639999997,127.999999999999,88.0003999999981,12.4316163524636,376.999599999999,275.000799999995,356.000399999997,302.003599999986,5.39698596363056,46.246440467834,234.565499615477,10.70897332077,-0.961083405184893,11.6700566665648,6.23154251136757,2.9867281875608
